! or g or 3 or e verify . ! 3 e g <eos>	erm erm erm erm erm yes	1 3 5 6 7 12 13
G or 1 or n verify } 1 G n p <eos>	erm erm erm erm yes	1 3 4 5 10 11
G or k or : produce <eos>	erm erm erm : k	1 3 4 5 5 6
n or u produce <eos>	erm erm n u	1 2 3 3 4
z or ' produce <eos>	erm erm z '	1 2 3 3 4
Y and v produce <eos>	erm erm v Y	1 2 3 3 4
a and s and v and ` produce <eos>	erm erm erm erm ` a s v	1 3 5 6 7 7 7 7 8
K and 5 and not 4 verify 5 { ~ % } K N 6 z n <eos>	erm erm erm erm yes	1 3 5 6 16 17
d verify d <eos>	erm erm yes	0 1 2 3
2 or e or w or e produce <eos>	erm erm erm erm 2 e e	1 3 5 6 7 7 7 8
n verify * ' T 4 n $ <eos>	erm erm no	0 1 7 8
i and e and ^ produce <eos>	erm erm erm e i ^	1 3 4 5 5 5 6
] and X verify ] n X p M K <eos>	erm erm erm yes	1 2 3 9 10
H or m or ? produce <eos>	erm erm erm ? m	1 3 4 5 5 6
\ or u or I produce <eos>	erm erm erm I	1 3 4 5 6
f or - or & produce <eos>	erm erm erm - &	1 3 4 5 5 6
k and e and _ verify x <eos>	erm erm erm erm no	1 3 4 5 6 7
not 0 and not U and w produce <eos>	erm erm erm w E w	2 5 6 7 7 7 8
o verify c : s 4 K w <eos>	erm erm no	0 1 7 8
U and E and " produce <eos>	erm erm erm E " U	1 3 4 5 5 5 6
J verify J <eos>	erm erm yes	0 1 2 3
G or U or @ verify m Y ( n <eos>	erm erm erm erm no	1 3 4 5 9 10
@ or m or ^ verify O <eos>	erm erm erm erm no	1 3 4 5 6 7
not c and not I verify ^ l A @ & P t & <eos>	erm erm erm yes	2 4 5 13 14
[ and ] and n produce <eos>	erm erm erm n [ ]	1 3 4 5 5 5 6
n or ^ verify ' ^ ` { T <eos>	erm erm erm yes	1 2 3 8 9
X or y produce <eos>	erm erm y	1 2 3 4
Z or T or j or Q produce <eos>	erm erm erm erm Z	1 3 5 6 7 8
U or ' or d produce <eos>	erm erm erm ' U d	1 3 4 5 5 5 6
] and 5 and not c verify G 7 P ] C 5 <eos>	erm erm erm erm yes	1 3 5 6 12 13
z or [ produce <eos>	erm erm z	1 2 3 4
w verify w ` [ <eos>	erm erm yes	0 1 4 5
L and f and r produce <eos>	erm erm erm f r L	1 3 4 5 5 5 6
a and i and + and l produce <eos>	erm erm erm erm a i l +	1 3 5 6 7 7 7 7 8
* or ` verify E T _ + J | <eos>	erm erm erm no	1 2 3 9 10
b or D verify m D b V ` & E <eos>	erm erm erm yes	1 2 3 10 11
not W and not 5 and not ( produce <eos>	erm erm erm & C p	2 5 7 8 8 8 9
not 5 and P and J verify J J W P <eos>	erm erm erm erm yes	2 4 5 6 10 11
" and @ and not X and w produce <eos>	erm erm erm erm " @ + w	1 3 6 7 8 8 8 8 9
4 and S and e and B verify > Z U ! <eos>	erm erm erm erm erm no	1 3 5 6 7 11 12
: and ^ produce <eos>	erm erm ^ :	1 2 3 3 4
2 and * and g produce <eos>	erm erm erm 2 g *	1 3 4 5 5 5 6
$ or s or ` produce <eos>	erm erm erm s $ `	1 3 4 5 5 5 6
s or k verify V ^ W * <eos>	erm erm erm no	1 2 3 7 8
6 verify ; 6 <eos>	erm erm yes	0 1 3 4
| or y verify | B m <eos>	erm erm erm yes	1 2 3 6 7
- verify @ ^ <eos>	erm erm no	0 1 3 4
z and ~ and ^ and P verify p ^ W X D <eos>	erm erm erm erm erm no	1 3 5 6 7 12 13
t and " and r produce <eos>	erm erm erm " t r	1 3 4 5 5 5 6
[ and ^ and U produce <eos>	erm erm erm [ ^ U	1 3 4 5 5 5 6
a or \ verify E <eos>	erm erm erm no	1 2 3 4 5
. verify ' 5 k . D < <eos>	erm erm yes	0 1 7 8
R verify L <eos>	erm erm no	0 1 2 3
F or Q or U or , produce <eos>	erm erm erm erm , Q F U	1 3 5 6 7 7 7 7 8
6 or ^ produce <eos>	erm erm ^	1 2 3 4
8 or 9 or ) or W verify c a 8 m z x <eos>	erm erm erm erm erm no	1 3 5 6 7 13 14
+ and not Y and X verify $ j X + 5 u p m d ^ <eos>	erm erm erm erm yes	1 4 5 6 16 17
? and M and T and } produce <eos>	erm erm erm erm M T } ?	1 3 5 6 7 7 7 7 8
v and T produce <eos>	erm erm v T	1 2 3 3 4
g or + produce <eos>	erm erm +	1 2 3 4
n and ~ and y produce <eos>	erm erm erm n y ~	1 3 4 5 5 5 6
not I and not % verify O ] ( 8 A J <eos>	erm erm erm yes	2 4 5 11 12
not ) and ! produce <eos>	erm erm @ !	2 3 4 4 5
j verify ) <eos>	erm erm no	0 1 2 3
D and & and - and e produce <eos>	erm erm erm erm & - e D	1 3 5 6 7 7 7 7 8
7 or + or ] or I verify Q * q <eos>	erm erm erm erm erm no	1 3 5 6 7 10 11
5 and ) and ^ and x produce <eos>	erm erm erm erm x 5 ^ )	1 3 5 6 7 7 7 7 8
not ^ and not d produce <eos>	erm erm ` |	2 4 5 5 6
not _ and not 8 verify k ` < 8 _ <eos>	erm erm erm no	2 4 5 10 11
( verify ; _ 3 ( Y D G <eos>	erm erm yes	0 1 8 9
M and ~ produce <eos>	erm erm ~ M	1 2 3 3 4
{ verify \ - { <eos>	erm erm no	0 1 4 5
2 and not < and not Q and * produce <eos>	erm erm erm erm 2 g 5 *	1 4 7 8 9 9 9 9 10
w or % produce <eos>	erm erm w	1 2 3 4
r verify r _ U <eos>	erm erm yes	0 1 4 5
W or l or R produce <eos>	erm erm erm R W l	1 3 4 5 5 5 6
u or U or w verify U 4 <eos>	erm erm erm erm yes	1 3 4 5 7 8
] and ' and ? and Z produce <eos>	erm erm erm erm ' Z ] ?	1 3 5 6 7 7 7 7 8
; or U or Z or 2 verify - <eos>	erm erm erm erm erm no	1 3 5 6 7 8 9
d and N and not l and J verify K + ? l <eos>	erm erm erm erm erm no	1 3 6 7 8 12 13
M and # produce <eos>	erm erm M #	1 2 3 3 4
M or q or - or 6 verify 6 q M K A - <eos>	erm erm erm erm erm yes	1 3 5 6 7 13 14
9 and 4 and n verify 8 . | <eos>	erm erm erm erm no	1 3 4 5 8 9
S and ` and l produce <eos>	erm erm erm S l `	1 3 4 5 5 5 6
not x and not o and not 0 and D produce <eos>	erm erm erm erm ] n q D	2 5 8 9 10 10 10 10 11
V and w and [ verify " ^ Y k _ 9 <eos>	erm erm erm erm no	1 3 4 5 11 12
5 verify [ t 5 S O j <eos>	erm erm yes	0 1 7 8
0 verify 0 <eos>	erm erm yes	0 1 2 3
not } and f and ? and 0 produce <eos>	erm erm erm erm H f ? 0	2 4 6 7 8 8 8 8 9
@ and E and 0 and h produce <eos>	erm erm erm erm 0 @ h E	1 3 5 6 7 7 7 7 8
l or c or # verify l # c <eos>	erm erm erm erm yes	1 3 4 5 8 9
& and ! and * and { verify ] b D _ <eos>	erm erm erm erm erm no	1 3 5 6 7 11 12
" and w and a and { produce <eos>	erm erm erm erm " a { w	1 3 5 6 7 7 7 7 8
c and not 0 produce <eos>	erm erm c Y	1 3 4 4 5
not , and not ` verify D l 2 9 : P X , ` <eos>	erm erm erm no	2 4 5 14 15
Q and x and C verify C B x 1 Q G w = ` <eos>	erm erm erm erm yes	1 3 4 5 14 15
U or l or N or V produce <eos>	erm erm erm erm l N V	1 3 5 6 7 7 7 8
[ and { and U and H produce <eos>	erm erm erm erm U H [ {	1 3 5 6 7 7 7 7 8
not 7 and not & produce <eos>	erm erm H o	2 4 5 5 6
y or t or > produce <eos>	erm erm erm t y	1 3 4 5 5 6
n and s verify M _ , Z # R s 8 n <eos>	erm erm erm yes	1 2 3 12 13
w or e or N or " verify " w % @ N <eos>	erm erm erm erm erm yes	1 3 5 6 7 12 13
A and < and not Q and not D verify 0 } g _ > i I q a Q D <eos>	erm erm erm erm erm no	1 3 6 8 9 20 21
r and > and @ and | produce <eos>	erm erm erm erm r > @ |	1 3 5 6 7 7 7 7 8
@ verify v d V " <eos>	erm erm no	0 1 5 6
s and b and Q and L produce <eos>	erm erm erm erm Q L b s	1 3 5 6 7 7 7 7 8
not / and ~ and 1 and 0 produce <eos>	erm erm erm erm w ~ 1 0	2 4 6 7 8 8 8 8 9
n or q or 8 or 6 produce <eos>	erm erm erm erm q	1 3 5 6 7 8
not M and s and l and J verify ` s J * l X b <eos>	erm erm erm erm erm yes	2 4 6 7 8 15 16
2 or ] produce <eos>	erm erm 2	1 2 3 4
Y or } verify > j Y c } [ Y <eos>	erm erm erm yes	1 2 3 10 11
N and ] and ^ produce <eos>	erm erm erm N ] ^	1 3 4 5 5 5 6
H or m or D produce <eos>	erm erm erm D m	1 3 4 5 5 6
G or M verify C <eos>	erm erm erm no	1 2 3 4 5
g and : and 5 and y produce <eos>	erm erm erm erm g y : 5	1 3 5 6 7 7 7 7 8
j verify R <eos>	erm erm no	0 1 2 3
b and f produce <eos>	erm erm b f	1 2 3 3 4
[ or = verify t / 1 @ = I > <eos>	erm erm erm no	1 2 3 10 11
^ and s and not 0 and E produce <eos>	erm erm erm erm ^ s y E	1 3 6 7 8 8 8 8 9
y or s or . or & verify ^ . s & O l 4 / m <eos>	erm erm erm erm erm yes	1 3 5 6 7 16 17
5 or J or l verify X ; J [ h V S 5 I <eos>	erm erm erm erm yes	1 3 4 5 14 15
not _ and not C and not A verify Y & " I <eos>	erm erm erm erm yes	2 5 7 8 12 13
not / and not u and not V verify ' f o <eos>	erm erm erm erm yes	2 5 7 8 11 12
not N and not | produce <eos>	erm erm p H	2 4 5 5 6
" and not ! and not 5 and not n verify % ( h l ( t a A _ ? n 5 ! <eos>	erm erm erm erm erm no	1 4 7 9 10 23 24
L and o produce <eos>	erm erm L o	1 2 3 3 4
not q and R and C verify W R * C <eos>	erm erm erm erm yes	2 4 5 6 10 11
8 and v verify k I t 8 v E + <eos>	erm erm erm yes	1 2 3 10 11
q and * and * and n produce <eos>	erm erm erm erm q * * n	1 3 5 6 7 7 7 7 8
3 and b and , and @ produce <eos>	erm erm erm erm b , @ 3	1 3 5 6 7 7 7 7 8
z or ~ verify Y & q \ ; z K * <eos>	erm erm erm yes	1 2 3 11 12
[ or > produce <eos>	erm erm [ >	1 2 3 3 4
" verify / r ( # v 8 n <eos>	erm erm no	0 1 8 9
8 or { or b or U produce <eos>	erm erm erm erm U 8	1 3 5 6 7 7 8
| verify | u p F - ? i \ <eos>	erm erm yes	0 1 9 10
] and i and { verify ; r h t \ X <eos>	erm erm erm erm no	1 3 4 5 11 12
g or i or c or r verify r x D i I c <eos>	erm erm erm erm erm yes	1 3 5 6 7 13 14
u and x and not O verify 0 ~ s | k 2 W U O <eos>	erm erm erm erm no	1 3 5 6 15 16
h or o or O or L verify } l & O L <eos>	erm erm erm erm erm yes	1 3 5 6 7 12 13
a and not U and z verify G 6 S 3 + z U <eos>	erm erm erm erm no	1 4 5 6 13 14
not C and not } and not K and not D verify k ] e n A | F D } K C <eos>	erm erm erm erm erm no	2 5 8 10 11 22 23
not t and not | and not q and I verify 6 N K , f q t | <eos>	erm erm erm erm erm no	2 5 8 9 10 18 19
P and + produce <eos>	erm erm P +	1 2 3 3 4
not m and not n and not } and not z produce <eos>	erm erm erm erm 7 Y w D	2 5 8 10 11 11 11 11 12
s and ; and \ and ] produce <eos>	erm erm erm erm ; \ s ]	1 3 5 6 7 7 7 7 8
\ verify F ' L B \ <eos>	erm erm no	0 1 6 7
_ and d verify ~ P ; = s x <eos>	erm erm erm no	1 2 3 9 10
! and n produce <eos>	erm erm n !	1 2 3 3 4
not 1 and B produce <eos>	erm erm T B	2 3 4 4 5
W verify : \ ! [ T <eos>	erm erm no	0 1 6 7
\ or ' or D or ' produce <eos>	erm erm erm erm ' \	1 3 5 6 7 7 8
not p and v verify F v <eos>	erm erm erm yes	2 3 4 6 7
\ and m and e verify ] <eos>	erm erm erm erm no	1 3 4 5 6 7
3 or ] or - or ] produce <eos>	erm erm erm erm 3 ]	1 3 5 6 7 7 8
not R and not W verify 8 J ; / = b f <eos>	erm erm erm yes	2 4 5 12 13
I or k or y verify ) ^ I Y r k y D b <eos>	erm erm erm erm yes	1 3 4 5 14 15
5 or ] produce <eos>	erm erm 5	1 2 3 4
not 8 and not P and not J and not Q verify g A L < x <eos>	erm erm erm erm erm yes	2 5 8 10 11 16 17
$ verify f \ 7 / } o <eos>	erm erm no	0 1 7 8
^ and i and h produce <eos>	erm erm erm i h ^	1 3 4 5 5 5 6
k verify N } o " Y <eos>	erm erm no	0 1 6 7
* and ) and not N and ? verify ~ o 3 2 # N <eos>	erm erm erm erm erm no	1 3 6 7 8 14 15
j or ` produce <eos>	erm erm ` j	1 2 3 3 4
^ and ? and 3 and not ` produce <eos>	erm erm erm erm ^ ? 3 L	1 3 5 7 8 8 8 8 9
" or x or Z verify z L \ <eos>	erm erm erm erm no	1 3 4 5 8 9
\ and not l and not p produce <eos>	erm erm erm \ 1 \	1 4 6 7 7 7 8
O and 9 verify i <eos>	erm erm erm no	1 2 3 4 5
S or E produce <eos>	erm erm S	1 2 3 4
S verify ! F > ? f O <eos>	erm erm no	0 1 7 8
f and < verify b < f : $ l E S <eos>	erm erm erm yes	1 2 3 11 12
G verify " [ D G ^ 7 <eos>	erm erm yes	0 1 7 8
not n and not e and not P and ? verify k Z V s n e P <eos>	erm erm erm erm erm no	2 5 8 9 10 17 18
. and 1 verify P s t 1 . <eos>	erm erm erm yes	1 2 3 8 9
not O and not z and not | and w produce <eos>	erm erm erm erm ; ~ ] w	2 5 8 9 10 10 10 10 11
K and | produce <eos>	erm erm | K	1 2 3 3 4
2 and S and : verify 2 S : V <eos>	erm erm erm erm yes	1 3 4 5 9 10
- verify y ~ 7 S - N <eos>	erm erm yes	0 1 7 8
U verify U 8 7 <eos>	erm erm yes	0 1 4 5
= and + and " produce <eos>	erm erm erm = " +	1 3 4 5 5 5 6
e or 3 or 4 or + produce <eos>	erm erm erm erm 4 3 e	1 3 5 6 7 7 7 8
q or C or 2 or @ verify k y j P z ( <eos>	erm erm erm erm erm no	1 3 5 6 7 13 14
D and 8 and > and b verify J D b 8 > B 3 \ D <eos>	erm erm erm erm erm yes	1 3 5 6 7 16 17
Y or A or K produce <eos>	erm erm erm K A	1 3 4 5 5 6
h and d verify d 0 # h f g \ <eos>	erm erm erm yes	1 2 3 10 11
not Z and not e verify g 6 Q Z e <eos>	erm erm erm no	2 4 5 10 11
# or S or P verify 5 S p g } P # b <eos>	erm erm erm erm yes	1 3 4 5 13 14
~ verify . <eos>	erm erm no	0 1 2 3
~ or ^ produce <eos>	erm erm ~	1 2 3 4
q and j and x produce <eos>	erm erm erm j q x	1 3 4 5 5 5 6
O and not j produce <eos>	erm erm O _	1 3 4 4 5
' verify , e A ( j 3 <eos>	erm erm no	0 1 7 8
T or A or 4 or \ verify \ A 4 D T <eos>	erm erm erm erm erm yes	1 3 5 6 7 12 13
^ and 5 and u and + produce <eos>	erm erm erm erm u ^ + 5	1 3 5 6 7 7 7 7 8
O and : verify O A : y < <eos>	erm erm erm yes	1 2 3 8 9
not M and not s and not } verify $ 8 ) 9 3 <eos>	erm erm erm erm yes	2 5 7 8 13 14
not K and not ; produce <eos>	erm erm B +	2 4 5 5 6
" and 4 and 5 and / verify 4 < " 5 / . 4 e T <eos>	erm erm erm erm erm yes	1 3 5 6 7 16 17
( or K verify z ( n b { " 2 <eos>	erm erm erm yes	1 2 3 10 11
H and 0 and m and Z produce <eos>	erm erm erm erm m Z 0 H	1 3 5 6 7 7 7 7 8
j and x and i and X verify 2 y i <eos>	erm erm erm erm erm no	1 3 5 6 7 10 11
not s and not S and not - and not n produce <eos>	erm erm erm erm " ) l O	2 5 8 10 11 11 11 11 12
c and R produce <eos>	erm erm R c	1 2 3 3 4
: and ^ and _ and 9 produce <eos>	erm erm erm erm _ 9 : ^	1 3 5 6 7 7 7 7 8
* and not . verify u d H . <eos>	erm erm erm no	1 3 4 8 9
' verify ' 5 ] <eos>	erm erm yes	0 1 4 5
0 and not ~ and S and : verify , F 0 ~ <eos>	erm erm erm erm erm no	1 4 6 7 8 12 13
not e and not ! and not l and D produce <eos>	erm erm erm erm T ' D D	2 5 8 9 10 10 10 10 11
w and O and u produce <eos>	erm erm erm w u O	1 3 4 5 5 5 6
not O and \ produce <eos>	erm erm p \	2 3 4 4 5
' or " or J verify \ <eos>	erm erm erm erm no	1 3 4 5 6 7
{ or l or J or ? verify Y Z <eos>	erm erm erm erm erm no	1 3 5 6 7 9 10
not - and not % and not O produce <eos>	erm erm erm M ~ b	2 5 7 8 8 8 9
F verify % F 1 / o <eos>	erm erm yes	0 1 6 7
f verify f <eos>	erm erm yes	0 1 2 3
< or f or q produce <eos>	erm erm erm q f	1 3 4 5 5 6
q or c or c produce <eos>	erm erm erm c	1 3 4 5 6
~ and k and p verify @ <eos>	erm erm erm erm no	1 3 4 5 6 7
L and not 3 verify y s _ < v f L <eos>	erm erm erm yes	1 3 4 11 12
\ verify Q / I <eos>	erm erm no	0 1 4 5
d or n or / produce <eos>	erm erm erm d	1 3 4 5 6
h and a and U produce <eos>	erm erm erm U h a	1 3 4 5 5 5 6
5 verify 5 ' U <eos>	erm erm yes	0 1 4 5
| verify e <eos>	erm erm no	0 1 2 3
s or ( or 8 verify & 6 W l <eos>	erm erm erm erm no	1 3 4 5 9 10
X or a or < verify 8 3 H P ! X o ( a <eos>	erm erm erm erm yes	1 3 4 5 14 15
( or u or ) or m verify Y , m O ( t ) ? u <eos>	erm erm erm erm erm yes	1 3 5 6 7 16 17
F verify r n B L o v <eos>	erm erm no	0 1 7 8
= or 2 or [ or k verify S & <eos>	erm erm erm erm erm no	1 3 5 6 7 9 10
1 verify f <eos>	erm erm no	0 1 2 3
5 and s and 9 verify u ; 1 J o ! <eos>	erm erm erm erm no	1 3 4 5 11 12
y and D and not ? and not W verify y ` 3 l L = D ; f <eos>	erm erm erm erm erm yes	1 3 6 8 9 18 19
2 and g and = and ) verify i v [ ) = g 2 x <eos>	erm erm erm erm erm yes	1 3 5 6 7 15 16
X verify g Q G M 6 ^ \ <eos>	erm erm no	0 1 8 9
m or | or g produce <eos>	erm erm erm m g |	1 3 4 5 5 5 6
k verify % k m <eos>	erm erm yes	0 1 4 5
not i and not ] and not _ produce <eos>	erm erm erm E U K	2 5 7 8 8 8 9
" or X or < produce <eos>	erm erm erm " X	1 3 4 5 5 6
} verify B } + 0 J ` V <eos>	erm erm yes	0 1 8 9
T or % or i or q produce <eos>	erm erm erm erm i T q %	1 3 5 6 7 7 7 7 8
not } and not 4 and [ and not " produce <eos>	erm erm erm erm C Q [ Q	2 5 7 9 10 10 10 10 11
not ! and not g verify K ) ! g <eos>	erm erm erm no	2 4 5 9 10
e verify S <eos>	erm erm no	0 1 2 3
7 and q and g and u verify 7 g u u q 7 M L <eos>	erm erm erm erm erm yes	1 3 5 6 7 15 16
> verify L ` C - V R <eos>	erm erm no	0 1 7 8
* verify Q n <eos>	erm erm no	0 1 3 4
s or = or a produce <eos>	erm erm erm =	1 3 4 5 6
not R and } and not m verify " [ = R m <eos>	erm erm erm erm no	2 4 6 7 12 13
< or A or 2 or v produce <eos>	erm erm erm erm A v	1 3 5 6 7 7 8
v or $ produce <eos>	erm erm v $	1 2 3 3 4
/ or S or ~ verify % Q k ; * g ~ <eos>	erm erm erm erm no	1 3 4 5 12 13
S or d produce <eos>	erm erm S	1 2 3 4
a or f or # verify Z <eos>	erm erm erm erm no	1 3 4 5 6 7
6 or j or G or B produce <eos>	erm erm erm erm B G	1 3 5 6 7 7 8
G or + or " or K produce <eos>	erm erm erm erm +	1 3 5 6 7 8
S and f and , and C verify f ] I C , t S <eos>	erm erm erm erm erm yes	1 3 5 6 7 14 15
not & and " and 6 and o produce <eos>	erm erm erm erm | " 6 o	2 4 6 7 8 8 8 8 9
K verify ; Z r - K / <eos>	erm erm yes	0 1 7 8
not 8 and & and not v and ` verify ` 4 C Z & c <eos>	erm erm erm erm erm yes	2 4 7 8 9 15 16
not 8 and s and not 6 and u verify 8 $ f T " ` B v 8 6 <eos>	erm erm erm erm erm no	2 4 7 8 9 19 20
not [ and not | verify r R = V u 8 x p <eos>	erm erm erm yes	2 4 5 13 14
, and s and V verify ( , s J V M <eos>	erm erm erm erm yes	1 3 4 5 11 12
x verify 3 x L ! R <eos>	erm erm yes	0 1 6 7
o and not U and . produce <eos>	erm erm erm o N .	1 4 5 6 6 6 7
b verify 8 <eos>	erm erm no	0 1 2 3
! or N or ] or m verify N <eos>	erm erm erm erm erm yes	1 3 5 6 7 8 9
not ^ and not 5 and not f and not 6 produce <eos>	erm erm erm erm u K < =	2 5 8 10 11 11 11 11 12
U and P verify U P <eos>	erm erm erm yes	1 2 3 5 6
& verify 9 4 [ V <eos>	erm erm no	0 1 5 6
- verify c 3 y Q 0 - <eos>	erm erm yes	0 1 7 8
Q verify . <eos>	erm erm no	0 1 2 3
] and not s produce <eos>	erm erm ] k	1 3 4 4 5
5 and not C and not U produce <eos>	erm erm erm 5 7 i	1 4 6 7 7 7 8
8 or a or u verify ( ! J 8 4 _ 5 O a <eos>	erm erm erm erm yes	1 3 4 5 14 15
# and | and M and * produce <eos>	erm erm erm erm | # * M	1 3 5 6 7 7 7 7 8
not t and 6 and ' produce <eos>	erm erm erm > 6 '	2 4 5 6 6 6 7
L and s and G verify - <eos>	erm erm erm erm no	1 3 4 5 6 7
2 or " verify A V > G t I <eos>	erm erm erm no	1 2 3 9 10
not i and not H and not < and not K verify L , I 6 < H K i <eos>	erm erm erm erm erm no	2 5 8 10 11 19 20
h or { or S or $ produce <eos>	erm erm erm erm $	1 3 5 6 7 8
a or N produce <eos>	erm erm N a	1 2 3 3 4
{ verify Q <eos>	erm erm no	0 1 2 3
o and ^ produce <eos>	erm erm o ^	1 2 3 3 4
8 or b or L produce <eos>	erm erm erm 8	1 3 4 5 6
= and % and O and ' verify 6 % = l c O _ ' = : v <eos>	erm erm erm erm erm yes	1 3 5 6 7 18 19
w and _ verify P ^ w w D ( _ @ <eos>	erm erm erm yes	1 2 3 11 12
U and = and S and g verify : j g 9 g S = U { <eos>	erm erm erm erm erm yes	1 3 5 6 7 16 17
S or ? or m produce <eos>	erm erm erm m ? S	1 3 4 5 5 5 6
y or _ produce <eos>	erm erm y	1 2 3 4
7 and < and H produce <eos>	erm erm erm 7 H <	1 3 4 5 5 5 6
Z and e verify _ c S 6 * - . <eos>	erm erm erm no	1 2 3 10 11
not 0 and B produce <eos>	erm erm t B	2 3 4 4 5
I or n or ^ produce <eos>	erm erm erm I ^	1 3 4 5 5 6
not P and p and , verify p M , & 3 ' ~ <eos>	erm erm erm erm yes	2 4 5 6 13 14
not J and F and not 1 and ` produce <eos>	erm erm erm erm Y F s `	2 4 7 8 9 9 9 9 10
g or p or ` or A produce <eos>	erm erm erm erm g p	1 3 5 6 7 7 8
) or ` or ? produce <eos>	erm erm erm ` )	1 3 4 5 5 6
y and & and ? verify 2 <eos>	erm erm erm erm no	1 3 4 5 6 7
D and \ verify Y \ D <eos>	erm erm erm yes	1 2 3 6 7
) or 7 or U verify 7 Y | U <eos>	erm erm erm erm yes	1 3 4 5 9 10
1 and b and not z produce <eos>	erm erm erm 1 b ;	1 3 5 6 6 6 7
Q verify G ) F I <eos>	erm erm no	0 1 5 6
x and i and V produce <eos>	erm erm erm i x V	1 3 4 5 5 5 6
M and Q and s verify | B <eos>	erm erm erm erm no	1 3 4 5 7 8
z and V produce <eos>	erm erm z V	1 2 3 3 4
| or @ or Z verify @ A | ] <eos>	erm erm erm erm yes	1 3 4 5 9 10
z or 8 produce <eos>	erm erm 8	1 2 3 4
5 or G or T or M produce <eos>	erm erm erm erm M G	1 3 5 6 7 7 8
p verify H . B p <eos>	erm erm yes	0 1 5 6
not A and t and ] and _ produce <eos>	erm erm erm erm m t ] _	2 4 6 7 8 8 8 8 9
x or 4 produce <eos>	erm erm x	1 2 3 4
- and , and p verify p p T - , <eos>	erm erm erm erm yes	1 3 4 5 10 11
not - and not i produce <eos>	erm erm ] U	2 4 5 5 6
not ] and not O produce <eos>	erm erm $ %	2 4 5 5 6
% and g and S and * produce <eos>	erm erm erm erm * g S %	1 3 5 6 7 7 7 7 8
. verify . * ( <eos>	erm erm yes	0 1 4 5
not a and not s and not ( produce <eos>	erm erm erm 6 5 z	2 5 7 8 8 8 9
w and ] and 3 verify R % 3 6 ] w <eos>	erm erm erm erm yes	1 3 4 5 11 12
' and < verify O < ' n <eos>	erm erm erm yes	1 2 3 7 8
not 1 and not z and a and g produce <eos>	erm erm erm erm / u a g	2 5 7 8 9 9 9 9 10
not : and not Q produce <eos>	erm erm c g	2 4 5 5 6
F or t or j or n produce <eos>	erm erm erm erm n	1 3 5 6 7 8
| and 0 and 3 and v produce <eos>	erm erm erm erm 3 v 0 |	1 3 5 6 7 7 7 7 8
G or Z or 7 or 5 produce <eos>	erm erm erm erm 5 G Z 7	1 3 5 6 7 7 7 7 8
not | and # verify ; J y 8 | <eos>	erm erm erm no	2 3 4 9 10
7 and T and h verify 7 T h <eos>	erm erm erm erm yes	1 3 4 5 8 9
x or ` or [ or N produce <eos>	erm erm erm erm x [ `	1 3 5 6 7 7 7 8
7 or M or & or { produce <eos>	erm erm erm erm & { 7 M	1 3 5 6 7 7 7 7 8
` and \ and n and R verify r E <eos>	erm erm erm erm erm no	1 3 5 6 7 9 10
3 and 7 and c verify j <eos>	erm erm erm erm no	1 3 4 5 6 7
$ verify % $ <eos>	erm erm yes	0 1 3 4
S and ( and not 4 and I produce <eos>	erm erm erm erm S ( # I	1 3 6 7 8 8 8 8 9
not 1 and ] verify % ] <eos>	erm erm erm yes	2 3 4 6 7
not J and not O verify K F r ^ c # <eos>	erm erm erm yes	2 4 5 11 12
{ and d and y and y produce <eos>	erm erm erm erm y d { y	1 3 5 6 7 7 7 7 8
J and ! and ( and not % produce <eos>	erm erm erm erm J ! ( *	1 3 5 7 8 8 8 8 9
# and g and ; and < produce <eos>	erm erm erm erm < ; # g	1 3 5 6 7 7 7 7 8
j or A or K produce <eos>	erm erm erm K A	1 3 4 5 5 6
I and / and \ and L produce <eos>	erm erm erm erm \ I / L	1 3 5 6 7 7 7 7 8
p or ; or } or W produce <eos>	erm erm erm erm ; p } W	1 3 5 6 7 7 7 7 8
_ and ' produce <eos>	erm erm _ '	1 2 3 3 4
$ or f or R or i produce <eos>	erm erm erm erm f	1 3 5 6 7 8
K and O and p and ( verify O p K = ( <eos>	erm erm erm erm erm yes	1 3 5 6 7 12 13
not 1 and not _ and T verify ? J = . 1 _ <eos>	erm erm erm erm no	2 5 6 7 13 14
not Q and not y and not 1 and not [ produce <eos>	erm erm erm erm N A 9 S	2 5 8 10 11 11 11 11 12
B and y produce <eos>	erm erm y B	1 2 3 3 4
: or ( or p or * verify | <eos>	erm erm erm erm erm no	1 3 5 6 7 8 9
h or c produce <eos>	erm erm c h	1 2 3 3 4
L or 5 or Z or ( produce <eos>	erm erm erm erm ( L	1 3 5 6 7 7 8
A and j produce <eos>	erm erm A j	1 2 3 3 4
z or 6 produce <eos>	erm erm 6	1 2 3 4
$ and P and . verify Z ~ J P E <eos>	erm erm erm erm no	1 3 4 5 10 11
not X and not 6 and not K verify & 3 7 4 <eos>	erm erm erm erm yes	2 5 7 8 12 13
O and | and ) and x produce <eos>	erm erm erm erm ) | O x	1 3 5 6 7 7 7 7 8
L and r and 8 produce <eos>	erm erm erm 8 L r	1 3 4 5 5 5 6
not : and not \ and not { and not H produce <eos>	erm erm erm erm X ; d A	2 5 8 10 11 11 11 11 12
i and not = produce <eos>	erm erm i :	1 3 4 4 5
S verify S A } J <eos>	erm erm yes	0 1 5 6
not V and R and not Z and * verify R c * ( b u i P 5 8 W <eos>	erm erm erm erm erm yes	2 4 7 8 9 20 21
